106.56167369	29.9181287	7.195
106.56253391	29.91696089	8.422
106.56178769	29.91823649	7.027
106.56286556	29.91596377	5.447
106.5619017	29.91817361	7.624
106.56244063	29.91626919	7.07
106.56489693	29.91545173	8.336
106.56491765	29.91546969	8.638
106.56142495	29.91837124	2.309
106.56222298	29.91643089	6.165
106.56147677	29.91827243	3.557
106.56183951	29.91816463	7.294
106.56249245	29.91728428	8.175
106.56544622	29.91637699	7.355
106.56225408	29.91599072	9.988
106.56252354	29.91636801	10.965
106.56123839	29.91825446	6.463
106.56228517	29.91714954	5.458
106.56163223	29.9181287	7.117
106.56280337	29.91676326	4.821
106.56592297	29.91628716	6.231
106.56250282	29.91678123	8.499
106.56257536	29.91689801	7.8
106.56194315	29.9161075	10.772
106.56326976	29.91621529	8.305
106.56248209	29.91750886	8.111
106.56455491	29.91545173	8.865
106.56503166	29.91571224	7.968
106.56173587	29.91771547	5.045
106.56248209	29.91572122	11.442
106.56268937	29.91676326	9.912
106.56321794	29.91613444	9.691
106.564472	29.91483189	7.373
106.5628552	29.91655665	10.856
106.5623059	29.91704174	4.371
106.56093783	29.91852395	6.814
106.56203643	29.91544275	11.744
